      1943,    485500,  3984,   512,  1659,  4083,  1238,   824
      1944,    485750,  4030,   622,  1504,  4058,  1388,   699
      1945,    486000,  4065,   740,  1351,  4021,  1542,   582
      1946,    486250,  4086,   866,  1203,  3971,  1699,   475
      1947,    486500,  4096,  1000,  1061,  3910,  1859,   377
      1948,    486750,  4092,  1140,   924,  3837,  2019,   289
      1949,    487000,  4076,  1286,   794,  3753,  2180,   212
      1950,    487250,  4048,  1436,   672,  3659,  2340,   146
      1951,    487500,  4007,  1590,   558,  3554,  2498,    93
      1952,    487750,  3954,  1747,   454,  3440,  2654,    51
      1953,    488000,  3890,  1906,   359,  3318,  2805,    21
      1954,    488250,  3814,  2066,   275,  3188,  2952,     4
      1955,    488500,  3727,  2226,   202,  3051,  3094,     0
      1956,    488750,  3630,  2384,   140,  2908,  3229,     8
      1957,    489000,  3523,  2541,    89,  2759,  3356,    29
      1958,    489250,  3407,  2694,    51,  2606,  3476,    63
      1959,    489500,  3282,  2844,    25,  2450,  3587,   108
      1960,    489750,  3150,  2988,    12,  2291,  3688,   166
      1961,    490000,  3011,  3127,    11,  2130,  3779,   235
      1962,    490250,  2866,  3259,    23,  1969,  3860,   315
      1963,    490500,  2717,  3384,    47,  1809,  3929,   406
      1964,    490750,  2563,  3501,    84,  1650,  3987,   507
      1965,    491000,  2406,  3608,   132,  1493,  4033,   618
      1966,    491250,  2246,  3706,   193,  1340,  4066,   737
      1967,    491500,  2086,  3794,   265,  1192,  4087,   865
      1968,    491750,  1925,  3871,   347,  1048,  4096,   999
      1969,    492000,  1765,  3937,   441,   911,  4092,  1141
      1970,    492250,  1607,  3991,   544,   781,  4075,  1288
      1971,    492500,  1451,  4033,   656,   658,  4046,  1439
      1972,    492750,  1299,  4063,   777,   544,  4004,  1594
      1973,    493000,  1152,  4080,   906,   440,  3951,  1752
      1974,    493250,  1011,  4085,  1042,   345,  3886,  1912
      1975,    493500,   875,  4078,  1184,   261,  3809,  2073
      1976,    493750,   747,  4058,  1332,   187,  3722,  2234
      1977,    494000,   627,  4025,  1483,   126,  3624,  2393
      1978,    494250,   516,  3981,  1639,    76,  3516,  2551
      1979,    494500,   414,  3924,  1796,    38,  3400,  2705
      1980,    494750,   322,  3856,  1956,    13,  3275,  2855
      1981,    495000,   241,  3777,  2116,     0,  3142,  3000
      1982,    495250,   171,  3687,  2275,     0,  3003,  3139
      1983,    495500,   113,  3587,  2433,    12,  2858,  3272
      1984,    495750,    66,  3478,  2589,    38,  2708,  3397
      1985,    496000,    32,  3360,  2741,    75,  2554,  3514
      1986,    496250,    10,  3233,  2889,   125,  2396,  3622
      1987,    496500,     1,  3100,  3032,   186,  2237,  3720
      1988,    496750,     4,  2960,  3169,   259,  2076,  3807
      1989,    497000,    20,  2814,  3298,   343,  1916,  3884
      1990,    497250,    49,  2664,  3421,   437,  1756,  3950
      1991,    497500,    89,  2509,  3534,   542,  1598,  4004
      1992,    497750,   142,  2352,  3639,   656,  1442,  4045
      1993,    498000,   207,  2193,  3733,   778,  1291,  4075
      1994,    498250,   283,  2034,  3818,   908,  1144,  4092
      1995,    498500,   370,  1874,  3891,  1045,  1002,  4096
      1996,    498750,   467,  1715,  3953,  1188,   867,  4088
      1997,    499000,   574,  1559,  4003,  1337,   740,  4067
      1998,    499250,   690,  1405,  4041,  1490,   620,  4034
      1999,    499500,   814,  1256,  4067,  1646,   509,  3988
      2000,    499750,   947,  1111,  4080,  1805,   408,  3930
      2001,    500000,  1085,   972,  4081,  1966,   317,  3861
      2002,    500250,  1230,   840,  4070,  2127,   236,  3781
      2003,    500500,  1380,   715,  4045,  2287,   167,  3690
      2004,    500750,  1534,   599,  4009,  2446,   109,  3589
      2005,    501000,  1691,   491,  3960,  2603,    63,  3478
      2006,    501250,  1850,   393,  3900,  2756,    30,  3359
      2007,    501500,  2011,   305,  3828,  2904,     9,  3232
      2008,    501750,  2172,   228,  3745,  3048,     0,  3097
      2009,    502000,  2331,   163,  3652,  3185,     4,  2955
      2010,    502250,  2490,   109,  3549,  3315,    21,  2809
      2011,    502500,  2645,    66,  3436,  3438,    50,  2657
      2012,    502750,  2797,    36,  3315,  3552,    91,  2502
      2013,    503000,  2944,    19,  3186,  3656,   145,  2344
      2014,    503250,  3086,    14,  3051,  3751,   210,  2184
      2015,    503500,  3221,    21,  2909,  3835,   287,  2023
      2016,    503750,  3349,    41,  2761,  3909,   374,  1862
      2017,    504000,  3469,    74,  2609,  3970,   472,  1703
      2018,    504250,  3581,   118,  2454,  4020,   580,  1546
      2019,    504500,  3683,   175,  2296,  4058,   696,  1391
      2020,    504750,  3774,   243,  2137,  4083,   821,  1241
      2021,    505000,  3855,   322,  1977,  4096,   954,  1096
      2022,    505250,  3925,   412,  1818,  4096,  1093,   957
      2023,    505500,  3984,   512,  1660,  4083,  1238,   824
      2024,    505750,  4030,   621,  1504,  4058,  1388,   699
      2025,    506000,  4065,   740,  1352,  4021,  1542,   582
      2026,    506250,  4086,   866,  1204,  3971,  1699,   475
      2027,    506500,  4096,   999,  1061,  3910,  1859,   377
      2028,    506750,  4092,  1139,   924,  3837,  2019,   289
      2029,    507000,  4076,  1285,   795,  3753,  2180,   212
      2030,    507250,  4048,  1436,   672,  3659,  2340,   146
      2031,    507500,  4007,  1590,   559,  3554,  2498,    93
      2032,    507750,  3954,  1747,   454,  3440,  2654,    51
      2033,    508000,  3890,  1906,   360,  3318,  2805,    21
      2034,    508250,  3814,  2065,   275,  3188,  2952,     4
      2035,    508500,  3727,  2225,   202,  3051,  3094,     0
      2036,    508750,  3630,  2384,   140,  2908,  3229,     8
      2037,    509000,  3523,  2540,    90,  2759,  3356,    29
      2038,    509250,  3406,  2694,    52,  2606,  3476,    63
      2039,    509500,  3282,  2843,    26,  2450,  3587,   108
      2040,    509750,  3150,  2988,    13,  2291,  3688,   166
      2041,    510000,  3011,  3127,    12,  2130,  3779,   235
      2042,    510250,  2866,  3259,    24,  1969,  3860,   315
      2043,    510500,  2717,  3384,    48,  1809,  3929,   406
      2044,    510750,  2563,  3500,    84,  1650,  3987,   507
      2045,    511000,  2406,  3608,   133,  1493,  4033,   618
      2046,    511250,  2246,  3706,   193,  1340,  4066,   737
      2047,    511500,  2086,  3793,   265,  1192,  4087,   865
      2048,    511750,  1925,  3870,   348,  1048,  4096,   999
      2049,    512000,  1765,  3936,   441,   911,  4092,  1141
      2050,    512250,  1607,  3990,   544,   781,  4075,  1288
      2051,    512500,  1451,  4032,   657,   658,  4046,  1439
      2052,    512750,  1299,  4062,   778,   544,  4004,  1594
      2053,    513000,  1152,  4080,   907,   440,  3951,  1752
      2054,    513250,  1011,  4085,  1043,   345,  3886,  1912
      2055,    513500,   875,  4077,  1185,   261,  3809,  2073
      2056,    513750,   747,  4057,  1332,   187,  3722,  2234
      2057,    514000,   627,  4025,  1484,   126,  3624,  2393
      2058,    514250,   516,  3980,  1639,    76,  3516,  2551
      2059,    514500,   414,  3924,  1797,    38,  3400,  2705
      2060,    514750,   322,  3856,  1956,    13,  3275,  2855
      2061,    515000,   241,  3777,  2116,     0,  3142,  3000
      2062,    515250,   171,  3687,  2276,     0,  3003,  3139
      2063,    515500,   113,  3587,  2434,    12,  2858,  3272
      2064,    515750,    66,  3477,  2589,    38,  2708,  3397
      2065,    516000,    32,  3359,  2742,    75,  2554,  3514
      2066,    516250,    10,  3233,  2890,   125,  2396,  3622
      2067,    516500,     1,  3099,  3032,   186,  2237,  3720
      2068,    516750,     4,  2959,  3169,   259,  2076,  3807
      2069,    517000,    20,  2813,  3299,   343,  1916,  3884
      2070,    517250,    49,  2663,  3421,   437,  1756,  3950
      2071,    517500,    89,  2509,  3535,   542,  1598,  4004
      2072,    517750,   142,  2352,  3639,   656,  1442,  4045
      2073,    518000,   207,  2193,  3734,   778,  1291,  4075
      2074,    518250,   283,  2033,  3818,   908,  1144,  4092
      2075,    518500,   370,  1873,  3891,  1045,  1002,  4096
      2076,    518750,   467,  1715,  3953,  1188,   867,  4088
      2077,    519000,   574,  1558,  4004,  1337,   740,  4067
      2078,    519250,   690,  1405,  4042,  1490,   620,  4034
      2079,    519500,   814,  1255,  4068,  1646,   509,  3988
      2080,    519750,   946,  1111,  4081,  1805,   408,  3930
      2081,    520000,  1085,   972,  4082,  1966,   317,  3861
      2082,    520250,  1230,   840,  4070,  2127,   236,  3781
      2083,    520500,  1380,   715,  4046,  2287,   167,  3690
      2084,    520750,  1534,   598,  4009,  2446,   109,  3589
      2085,    521000,  1691,   491,  3961,  2603,    63,  3478
      2086,    521250,  1850,   393,  3900,  2756,    30,  3359
      2087,    521500,  2011,   305,  3829,  2904,     9,  3231
      2088,    521750,  2171,   228,  3746,  3048,     0,  3097
      2089,    522000,  2331,   162,  3652,  3185,     4,  2955
      2090,    522250,  2490,   108,  3549,  3315,    21,  2809
      2091,    522500,  2645,    66,  3437,  3438,    50,  2657
      2092,    522750,  2797,    36,  3316,  3552,    91,  2502
      2093,    523000,  2944,    18,  3187,  3656,   145,  2344
      2094,    523250,  3086,    13,  3051,  3751,   210,  2184
      2095,    523500,  3221,    21,  2909,  3835,   287,  2023
      2096,    523750,  3349,    41,  2762,  3909,   374,  1862
      2097,    524000,  3469,    73,  2610,  3970,   472,  1703
      2098,    524250,  3581,   118,  2455,  4020,   580,  1546
      2099,    524500,  3683,   174,  2297,  4058,   696,  1391
      2100,    524750,  3774,   242,  2138,  4083,   821,  1241
      2101,    525000,  3855,   322,  1978,  4096,   954,  1096
      2102,    525250,  3925,   411,  1818,  4096,  1093,   957
      2103,    525500,  3984,   511,  1660,  4083,  1238,   824
      2104,    525750,  4030,   621,  1505,  4058,  1388,   699
      2105,    526000,  4065,   739,  1352,  4021,  1542,   582
      2106,    526250,  4086,   865,  1204,  3971,  1699,   475
      2107,    526500,  4096,   999,  1062,  3910,  1859,   377
      2108,    526750,  4092,  1139,   925,  3837,  2019,   289
      2109,    527000,  4076,  1285,   795,  3753,  2180,   212
      2110,    527250,  4048,  1435,   673,  3659,  2340,   146
      2111,    527500,  4007,  1589,   559,  3554,  2498,    93
      2112,    527750,  3954,  1746,   455,  3440,  2654,    51
      2113,    528000,  3890,  1905,   360,  3318,  2805,    21
      2114,    528250,  3814,  2065,   276,  3188,  2952,     4
      2115,    528500,  3727,  2224,   203,  3051,  3094,     0
      2116,    528750,  3629,  2383,   141,  2908,  3229,     8
      2117,    529000,  3523,  2540,    91,  2759,  3356,    29
      2118,    529250,  3406,  2693,    52,  2606,  3476,    63
      2119,    529500,  3282,  2843,    27,  2450,  3587,   108
      2120,    529750,  3150,  2987,    13,  2291,  3688,   166
      2121,    530000,  3011,  3126,    12,  2130,  3779,   235
      2122,    530250,  2866,  3258,    24,  1969,  3860,   315
      2123,    530500,  2717,  3383,    48,  1809,  3929,   406
      2124,    530750,  2563,  3500,    85,  1650,  3987,   507
      2125,    531000,  2406,  3607,   133,  1493,  4033,   618
      2126,    531250,  2246,  3705,   194,  1340,  4066,   737
      2127,    531500,  2086,  3793,   266,  1192,  4087,   865
      2128,    531750,  1925,  3870,   348,  1048,  4096,   999
      2129,    532000,  1765,  3936,   442,   911,  4092,  1141
      2130,    532250,  1607,  3990,   545,   781,  4075,  1288
      2131,    532500,  1451,  4032,   657,   658,  4046,  1439
      2132,    532750,  1299,  4062,   778,   544,  4004,  1594
      2133,    533000,  1152,  4079,   907,   440,  3951,  1752
      2134,    533250,  1010,  4084,  1043,   345,  3886,  1912
      2135,    533500,   875,  4077,  1185,   261,  3809,  2073
      2136,    533750,   747,  4057,  1333,   187,  3722,  2234
      2137,    534000,   627,  4024,  1484,   126,  3624,  2393
      2138,    534250,   516,  3980,  1640,    76,  3516,  2551
      2139,    534500,   414,  3923,  1797,    38,  3400,  2705
      2140,    534750,   322,  3855,  1957,    13,  3275,  2855
      2141,    535000,   241,  3776,  2117,     0,  3142,  3000
      2142,    535250,   171,  3686,  2276,     0,  3003,  3139
      2143,    535500,   113,  3586,  2434,    12,  2858,  3272
      2144,    535750,    66,  3477,  2590,    38,  2708,  3397
      2145,    536000,    32,  3359,  2742,    75,  2554,  3514
      2146,    536250,    10,  3232,  2890,   125,  2396,  3622
      2147,    536500,     1,  3099,  3033,   186,  2237,  3720
      2148,    536750,     4,  2959,  3170,   259,  2076,  3807
      2149,    537000,    20,  2813,  3299,   343,  1916,  3884
      2150,    537250,    49,  2662,  3422,   437,  1756,  3950
      2151,    537500,    89,  2508,  3535,   542,  1598,  4003
      2152,    537750,   142,  2351,  3640,   656,  1442,  4045
      2153,    538000,   207,  2192,  3734,   778,  1291,  4075
      2154,    538250,   283,  2033,  3819,   908,  1144,  4092
      2155,    538500,   370,  1873,  3892,  1045,  1002,  4096
      2156,    538750,   467,  1714,  3954,  1188,   867,  4088
      2157,    539000,   574,  1558,  4004,  1337,   740,  4067
      2158,    539250,   690,  1404,  4042,  1490,   620,  4034
      2159,    539500,   814,  1255,  4068,  1646,   509,  3988
      2160,    539750,   946,  1110,  4081,  1805,   408,  3930
      2161,    540000,  1085,   971,  4082,  1966,   317,  3861
      2162,    540250,  1230,   839,  4071,  2127,   236,  3781
      2163,    540500,  1380,   714,  4046,  2287,   167,  3690
      2164,    540750,  1534,   598,  4010,  2446,   109,  3589
      2165,    541000,  1691,   490,  3961,  2603,    63,  3478
      2166,    541250,  1850,   392,  3901,  2756,    30,  3359
      2167,    541500,  2011,   304,  3829,  2904,     9,  3231
      2168,    541750,  2171,   227,  3746,  3048,     0,  3097
      2169,    542000,  2331,   162,  3653,  3185,     4,  2955
      2170,    542250,  2490,   108,  3550,  3315,    21,  2809
      2171,    542500,  2645,    65,  3437,  3438,    50,  2657
      2172,    542750,  2797,    35,  3316,  3552,    91,  2502
      2173,    543000,  2944,    18,  3188,  3656,   145,  2344
      2174,    543250,  3086,    13,  3052,  3751,   210,  2184
      2175,    543500,  3221,    20,  2910,  3835,   287,  2023
      2176,    543750,  3349,    40,  2762,  3909,   374,  1862
      2177,    544000,  3469,    73,  2611,  3970,   472,  1703
      2178,    544250,  3581,   117,  2455,  4020,   580,  1546
      2179,    544500,  3683,   174,  2298,  4058,   696,  1391
      2180,    544750,  3774,   242,  2138,  4083,   821,  1241
